Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Armenia,ARM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,38945170000,59668510000,54379650000,41525790000,54036060000,49939570000,59400110000,1.193E+11,1.54351E+11,1.37644E+11,1.40354E+11,1.07936E+11,1.44823E+11,1.35153E+11,2.04463E+11,2.18865E+11,2.45218E+11,3.12477E+11,2.95766E+11,3.28928E+11,4.27835E+11,3.72794E+11,3.75131E+11,3.80087E+11,5.8553E+11,7.76403E+11,8.04015E+11,1.09586E+12,1.29832E+12,6.83872E+11,1.26191E+12,1.45449E+12,1.19819E+12,1.38687E+12,1.36596E+12,1.28871E+12,1.18708E+12,1.26849E+12,1.50846E+12,1.2628E+12,1.4876E+12,1.72056E+12
Austria,AUT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,1300010000,1500040000,1489940000,17449440000,2080280000,1956010000,1583630000,1509680000,1528150000,1485690000,4601560000,6656370000,7938680000,10030320000,24262550000,26319750000,24231900000,19749700000,26238140000,28819770000,30617340000,31914600000,36820060000,2600180000,33022950000,29935220000,25204350000,33578130000,56522450000,87776270000,1.26251E+11,1.9277E+11,2.36448E+11,76288700000,1.14076E+11,1.26032E+11,85269520000,1.06037E+11,1.17671E+11,96790330000,96079380000,1.20977E+11,1.50646E+11,1.16802E+11,1.33098E+11,1.32083E+11
Azerbaijan,AZE,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3040000,3220000,,,,,,,,,,,,,,,,,,,,,
Burundi,BDI,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belgium,BEL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,9000100000,9400050000,10291330000,12507160000,13734380000,10033090000,8369180000,8565170000,10779010000,12342040000,20871330000,37336820000,41648090000,58786050000,74876060000,65449090000,71113600000,64104900000,77975730000,84124970000,1.01422E+11,1.18802E+11,1.36934E+11,2.44038E+11,1.84136E+11,1.82481E+11,1.65843E+11,1.27557E+11,1.73553E+11,2.73247E+11,2.88481E+11,3.96168E+11,3.85553E+11,1.67218E+11,2.59769E+11,2.68726E+11,2.29321E+11,2.99517E+11,3.74326E+11,3.78526E+11,4.14556E+11,3.78144E+11,4.37794E+11,3.21094E+11,,
Benin,BEN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burkina Faso,BFA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464100000,1019900000,1926220000,7381510000,2770310000,2029540000,1561590000,2192180000,978300000,14892060000,,,3299610000,3850310000,8732760000,11721070000,20928930000,41616870000,47699530000,,51158550000,68457910000,65484860000,70419424536,86178750000,77390500000,64416510000,89773660000
Bulgaria,BGR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000000,48300000,58140000,5600000,,144320000,102490000,129090000,82200000,721640000,1755120000,2803950000,5085620000,10324970000,21667660000,8880420000,8653170000,7376360000,8253250000,,,,,,,,16000060000,17710500000
Bahrain,BHR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4711490000,7833200000,6769230000,7158840000,6624350000,6599500000,7484060265,9626790000,13540850000,17364820000,21122390000,27088350000,19947350000,16262630000,20059730000,16589950000,,,22067530000,19251070000,19394198865,21706180000,21862700000,26882280000,24608090000
"Bahamas, The",BHS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,BIH,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belarus,BLR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574810000,534010000,1238750000,,,,
Belize,BLZ,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bermuda,BMU,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2146000000,2558000000,2153000000,2900700000,1849440000,2124780000,2703530000,2731110000,1912330000,1360190000,1534950000,1232340000,1486900000,1467000000,1601480000,1850000000,2521628651,2718790000,2393200000,2965300000,220400000
Bolivia,BOL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.26152E+11,1.86238E+11,1.26762E+11,2.3456E+11,3.30347E+11,4.74647E+11,7.10247E+11,1.36971E+12,5.91966E+11,1.33725E+12,1.54557E+12,1.22894E+12,1.22745E+12,1.02046E+12,8.43894E+11,4.90534E+11,7.58559E+11,9.54715E+11,9.16824E+11,1.18736E+12,9.88374E+11
Barbados,BRB,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326900000,515100000,491620000,765740000,1135000000,1753490000,2036020000,1706530000,1837300000,,,,,,,,,2186550000,4567520000,,3985460000,2683590000,2949090000,3096520000,3350920000,3541580000,3398000000,2780430000
Brunei Darussalam,BRN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,BTN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,BWA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228600000,265300000,397580000,328380000,613190000,723960000,1051980000,977610000,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,CAN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,1.73942E+11,1.7969E+11,2.38944E+11,2.85707E+11,,2.07093E+11,2.57634E+11,2.46632E+11,2.9288E+11,3.36896E+11,4.05601E+11,4.46806E+11,5.43397E+11,4.58679E+11,5.08633E+11,4.5795E+11,5.95516E+11,5.75716E+11,6.71743E+11,8.79798E+11,1.01051E+12,1.08193E+12,1.44828E+12,7.70842E+11,6.15266E+11,8.88678E+11,9.10231E+11,1.17752E+12,1.48218E+12,1.70071E+12,2.18655E+12,1.03365E+12,1.67743E+12,2.17119E+12,1.91287E+12,2.05997E+12,2.11382E+12,2.09542E+12,1.5934E+12,1.99352E+12,2.36706E+12,1.9379E+12,2.4091E+12,2.64145E+12
Central Europe and the Baltics,CEB,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15902090000,26818810000,30419990000,37956660000,46398740000,47798880000,42484340000,69450720000,88903730000,1.62833E+11,2.05709E+11,3.20734E+11,4.85032E+11,2.1853E+11,2.46576E+11,2.79183E+11,2.13609E+11,,2.83143E+11,2.38729E+11,1.98445E+11,2.0476E+11,2.85651E+11,2.38046E+11,2.8331E+11,3.05995E+11
Switzerland,CHE,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,16469560000,20899900000,29858100000,38052230000,43569560000,42730940000,38347160000,38745600000,44081170000,40077370000,84104980000,1.28648E+11,1.29706E+11,1.40342E+11,1.70936E+11,1.57635E+11,1.89678E+11,1.94138E+11,2.70879E+11,2.84977E+11,3.98102E+11,4.00285E+11,5.75339E+11,6.89199E+11,6.78232E+11,7.92316E+11,5.27356E+11,6.12667E+11,7.27103E+11,8.29098E+11,9.38698E+11,1.21253E+12,1.27466E+12,8.80334E+11,1.06469E+12,1.22936E+12,1.08952E+12,1.23344E+12,1.5407E+12,1.49531E+12,1.51932E+12,1.40336E+12,1.6865E+12,1.44116E+12,1.83445E+12,2.0016E+12
Channel Islands,CHI,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159150000,247360000,255080000,454100000,265840000,227350000,184300000,537340000,1479740000,,,,,,,,,,,,,,
Chile,CHL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28138400000,32256800000,44833400000,68050350000,72927720000,65971300000,72046180000,51866170000,68227520000,60400770000,56309720000,49827000000,86525910000,1.16924E+11,1.36493E+11,1.74419E+11,2.1291E+11,1.31808E+11,2.30732E+11,3.41799E+11,2.70289E+11,3.13325E+11,2.6515E+11,2.33245E+11,1.90352E+11,2.1248E+11,2.94676E+11,2.5074E+11,2.03792E+11,1.84549E+11
China,CHN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.12979E+11,4.4772E+11,4.01852E+11,1.14545E+12,4.47887E+12,1.77878E+12,3.57315E+12,4.02784E+12,3.41211E+12,3.69738E+12,3.94914E+12,6.00495E+12,8.18802E+12,7.32074E+12,8.71127E+12,6.32488E+12,8.5155E+12,1.22145E+13
Cote d'Ivoire,CIV,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332300000,19530000,62490000,62090000,,1825250000,1293420000,436330000,984230000,1314710000,1650110000,2082660000,2332410000,4155260000,8305170000,7087790000,6124330000,7158120000,6287600000,,11818850000,11710400000,12493030000,12363659089,12485700000,8453312865,8100130000,7331390000
Cameroon,CMR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Dem. Rep.",COD,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",COG,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colombia,COL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50500810000,56204320000,1.01956E+11,87716200000,1.4052E+11,2.08502E+11,2.01296E+11,2.62101E+11,2.02693E+11,1.46746E+11,85955450000,1.03819E+11,1.21477E+11,1.03848E+11,1.3204E+11,1.06315E+11
Comoros,COM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cabo Verde,CPV,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,CRI,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357000000,,616860000,782610000,822490000,1308290000,2308350000,,,,520490000,1558300000,1510240000,1879810000,2181820000,1905330000,1468480000,1444920000,1498420000,,1949970000,2551360000,2353520000,2917800000,3010760000,2401120000,2217350000,1901280000
Caribbean small states,CSS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169940000,166120000,58000000,220160000,189090000,138990000,2752110000,2476990000,1810120000,158000000,165000000,159000000,169000000,238000000,2275900000,2006310000,,,315630000,,,437850000,379050000,644320000
Cyprus,CYP,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16158020000,17251300000,7987930000,10268870000,6834300000,2853320000,1995750000,2104730000,4031000000,2692400000,2511333006,2822392823,3313490000,4284870000,4693160000
Czech Republic,CZE,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740800000,6084100000,9185670000,14248100000,10817110000,10430790000,10582930000,9746160000,8150100000,10256370000,15507730000,26891360000,34886410000,44372130000,68913190000,40912350000,,,,,,,,,,,26313100000,26613600000
Germany,DEU,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,51400310000,53399790000,65101130000,83691660000,79399940000,71715670000,62583380000,68953080000,82869520000,78368170000,1.78284E+11,2.57677E+11,2.18463E+11,2.50867E+11,3.65175E+11,3.55311E+11,3.7061E+11,3.28692E+11,4.41696E+11,4.99192E+11,5.77374E+11,6.64783E+11,8.25233E+11,1.09425E+12,1.43217E+12,1.27024E+12,1.07175E+12,6.86014E+11,1.07903E+12,1.19452E+12,1.20214E+12,1.63761E+12,2.1052E+12,1.11058E+12,1.29236E+12,1.42972E+12,1.1845E+12,1.48631E+12,1.93611E+12,1.73854E+12,1.7158E+12,1.71604E+12,2.26222E+12,1.75517E+12,2.09817E+12,2.28411E+12
Djibouti,DJI,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,4099990000,4800040000,4779990000,5134510000,5189730000,5543090000,6172560000,5545320000,10557000000,7588100000,15096330000,17361760000,20340330000,26883910000,40223970000,39062500000,44792500000,32488700000,39933390000,47003330000,56221940000,71079200000,93772820000,98875480000,97452590000,1.11819E+11,85145500000,76749870000,1.21641E+11,1.5135E+11,,,,,,,,,,,,,,,,
Dominican Republic,DOM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,DZA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276638442.6,285296007.1,189155431.3,137851622,142674569.8,139092209.9,141728184.4,94296932.75,96663319.86,91314450.44,90058008.36,105412463,196798215.7,166815679.1,176833871.5,168288844.9,144019727,414179630.9,353143988.8,371418617.8,,
East Asia & Pacific (excluding high income),EAP,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.73608E+11,8.50412E+11,8.3362E+11,1.73568E+12,5.32879E+12,2.24549E+12,4.39144E+12,5.27985E+12,4.66995E+12,5.24796E+12,5.41595E+12,7.63408E+12,9.57234E+12,8.85385E+12,1.06539E+13,8.10121E+12,1.04371E+13,1.41491E+13
Early-demographic dividend,EAR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.91845E+11,6.90498E+11,4.93407E+11,8.21321E+11,8.56349E+11,6.45902E+11,6.55235E+11,1.00262E+12,1.49162E+12,2.00746E+12,2.79318E+12,4.50272E+12,2.21053E+12,3.95768E+12,5.03659E+12,4.12518E+12,4.66075E+12,4.80164E+12,5.15046E+12,4.71516E+12,4.96327E+12,6.44157E+12,5.57983E+12,8.02709E+12,9.25205E+12
East Asia & Pacific,EAS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,47128750000,3.69291E+11,5.06141E+11,5.65634E+11,5.10636E+11,6.62054E+11,7.55772E+11,1.09365E+12,2.0244E+12,3.01961E+12,4.15595E+12,4.96691E+12,3.4405E+12,3.64901E+12,2.98034E+12,4.32971E+12,4.99186E+12,5.06339E+12,4.957E+12,3.43563E+12,3.79361E+12,6.6981E+12,4.93888E+12,4.00495E+12,3.80231E+12,6.05223E+12,7.21236E+12,8.79746E+12,1.1077E+13,1.6043E+13,8.51415E+12,1.33348E+13,1.58989E+13,1.37263E+13,1.57381E+13,1.73715E+13,1.95096E+13,2.16127E+13,2.11743E+13,2.65743E+13,2.17188E+13,2.66371E+13,3.34328E+13
Europe & Central Asia (excluding high income),ECA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05736E+12,1.34827E+12,1.05866E+12,1.16787E+12,1.03925E+12,6.63871E+11,6.41784E+11,8.57742E+11,9.25314E+11,7.87654E+11,1.06357E+12,1.02064E+12
Europe & Central Asia,ECS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,2.68674E+11,2.34696E+11,2.92061E+11,3.9724E+11,3.01986E+11,3.08198E+11,4.29296E+11,4.31377E+11,5.19778E+11,6.18592E+11,9.28581E+11,1.43672E+12,1.64132E+12,1.9102E+12,2.46015E+12,2.33667E+12,2.67501E+12,2.45175E+12,3.12043E+12,3.35858E+12,3.99352E+12,4.88535E+12,6.10956E+12,6.24952E+12,9.54598E+12,9.04506E+12,7.34495E+12,6.25969E+12,8.62258E+12,9.96993E+12,1.06754E+13,1.4165E+13,1.63371E+13,8.24141E+12,1.202E+13,1.22391E+13,1.08772E+13,1.22653E+13,1.47425E+13,1.31559E+13,8.64509E+12,8.8412E+12,1.10942E+13,,,
Ecuador,ECU,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2565600000,2010100000,2021300000,1556000000,522000000,747000000,,,,,,,,,,,,,,,,,,,,
"Egypt, Arab Rep.",EGY,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93496400000,1.39274E+11,85978070000,91207340000,84276830000,48849670000,59181970000,61629650000,70083650000,55191870000,33323010781,46546100000,42005550000,44199850000,41351180000
Euro area,EMU,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,1.601E+11,1.367E+11,1.34357E+11,2.14401E+11,2.12455E+11,2.11039E+11,1.74663E+11,1.69843E+11,2.04473E+11,2.50923E+11,4.28546E+11,7.44351E+11,7.29301E+11,9.16012E+11,1.29014E+12,1.17198E+12,1.33157E+12,1.17432E+12,1.49309E+12,1.6993E+12,1.95665E+12,2.34957E+12,2.9527E+12,2.76885E+12,5.22245E+12,5.05762E+12,4.191E+12,3.37162E+12,4.81113E+12,5.77853E+12,6.11806E+12,8.3731E+12,1.00619E+13,4.98958E+12,6.67077E+12,6.43948E+12,5.39969E+12,6.13501E+12,7.70869E+12,7.00668E+12,6.12062E+12,6.17185E+12,7.94462E+12,5.55828E+12,,
Eritrea,ERI,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,33199890000,24000000000,,17940860000,17389180000,16564790000,16677890000,11168140000,10860470000,13232270000,19509170000,48926060000,71090260000,90903980000,1.22652E+11,1.11449E+11,1.47819E+11,1.16224E+11,1.18668E+11,1.54984E+11,1.90571E+11,2.41028E+11,2.90383E+11,4.02163E+11,4.309E+11,5.04219E+11,4.68203E+11,4.61559E+11,7.26243E+11,9.40673E+11,9.5991E+11,1.32292E+12,1.79983E+12,9.48352E+11,1.43454E+12,1.17162E+12,1.03099E+12,9.95088E+11,1.11656E+12,9.92914E+11,7.87192E+11,7.04551E+11,8.88838E+11,7.23691E+11,7.97286E+11,7.59175E+11
Estonia,EST,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ethiopia,ETH,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
